	CC01FNPS30718176402	CC01LNPS20718176401	CC02FNPS80718176407	CC02LNPS60718176405	CC03FNPS90718176408	CC03LNPS120718176411	CC04FNPS150718176414	CC04FNPS160718176415	CC04LNPS130718176412	CC05FNPS170718176416	CC05FNPS180718176417	CC05LNPS190718176418	CC05LNPS200718176419	CC06FNPS220718176421	CC06LNPS230718176422	CC06LNPS240718176423	CC07FNPS270718176426	CC07FNPS280718176427	CC07LNPS260718176425	CC08FNPS290718176428	CC08FNPS300718176429	CC08LNPS310718176430	CC08LNPS320718176431
CC01FNPS30718176402	0.0	0.3224178361842184	0.5892940042138343	0.48694782701853373	0.5370376983418443	0.6323846254567963	0.4379411729695628	0.5510957159351975	0.4516658929400421	0.46909259722172625	0.500553512123701	0.4738182813746146	0.40059993572117275	0.3766620243069195	0.4339177945220155	0.41994310133438084	0.42490685521789334	0.4114321084645693	0.3677582163815782	0.4104560225690105	0.43828637407896776	0.4312990274851504	0.41062267138044733
CC01LNPS20718176401	0.3224178361842184	0.0	0.5813067647513956	0.5024104560225691	0.5506671904200741	0.647466342891833	0.46123629611113093	0.5870442452594364	0.47906771893487604	0.5199680986560964	0.5233486888309586	0.5066361937411468	0.43753645442750183	0.4073730195574284	0.46291468771203087	0.42625194919591947	0.43832208453856136	0.4496661072027997	0.37819757406944493	0.41708626456689163	0.4350962396886048	0.42453784713542597	0.4141818138532776
CC02FNPS80718176407	0.5892940042138343	0.5813067647513956	0.0	0.433132164410956	0.42995393350712424	0.6281231772786249	0.5959956671309027	0.5522741611017867	0.5334547488959516	0.5340142127629183	0.5509528740968229	0.5458343748884048	0.5654513206918307	0.6172433905891036	0.5644157173636158	0.5965551309978693	0.572438667285648	0.5302646145055887	0.6124581890035592	0.6185408706210049	0.6133152400338059	0.6478829649204252	0.6495851634943876
CC02LNPS60718176405	0.48694782701853373	0.5024104560225691	0.433132164410956	0.0	0.37864990655763076	0.5481436512754586	0.481329381375805	0.48494804128129126	0.444690449832756	0.441785999119142	0.47672273208822863	0.4492613886607387	0.46724755680938945	0.5232177504791153	0.44974943160851816	0.5162780178314228	0.48363865776285875	0.4526062683760073	0.5181349617302908	0.5320025235391446	0.5265150162482591	0.5519289599923818	0.5683319644323822
CC03FNPS90718176408	0.5370376983418443	0.5506671904200741	0.42995393350712424	0.37864990655763076	0.0	0.5168612886714519	0.5785927698222809	0.5196943184658787	0.4709614446071254	0.472854098965587	0.4897094358937733	0.49180444952326535	0.5038388744063136	0.5582378078539204	0.5343594138723232	0.530050351748027	0.517218393267388	0.4981371043578664	0.5584163601518884	0.5622492828149365	0.5579045102310467	0.5877822614243712	0.5989715387637039
CC03LNPS120718176411	0.6323846254567963	0.647466342891833	0.6281231772786249	0.5481436512754586	0.5168612886714519	0.0	0.7384804009094263	0.6891285457510505	0.635443821495316	0.6417764763299171	0.6593460224499756	0.662738516111369	0.6295158852027759	0.6421097739527908	0.7146615243604851	0.6115178135675939	0.6096013522360699	0.5998523967670131	0.6437167446345035	0.6053160970848361	0.6230522920163316	0.6452165839374353	0.6442285945553453
CC04FNPS150718176414	0.4379411729695628	0.46123629611113093	0.5959956671309027	0.481329381375805	0.5785927698222809	0.7384804009094263	0.0	0.5364544275018153	0.4589270197240772	0.48168648597174113	0.5112428430287231	0.4568081991215227	0.45280862764703783	0.5058862740896809	0.3005511314263948	0.5430132485805093	0.5035412872430335	0.5174564629980121	0.4739730266995203	0.5346927114951969	0.5391446154578676	0.5289314240140938	0.550024402147389
CC04FNPS160718176415	0.5510957159351975	0.5870442452594364	0.5522741611017867	0.48494804128129126	0.5196943184658787	0.6891285457510505	0.5364544275018153	0.0	0.39974288469092595	0.3673534978395172	0.3801616493470938	0.38869644918996776	0.42802556868906905	0.5186706186241951	0.484817102929448	0.5119689557071266	0.5371686366936875	0.519194372031568	0.5528812389148782	0.568546227189944	0.552286064588318	0.5712959325786523	0.5629515885202776
CC04LNPS130718176412	0.4516658929400421	0.47906771893487604	0.5334547488959516	0.444690449832756	0.4709614446071254	0.635443821495316	0.4589270197240772	0.39974288469092595	0.0	0.3252865764382388	0.3491768739063672	0.32736968658119964	0.33486888309585877	0.43165613208108655	0.4183718411122618	0.387375162185004	0.4544513087883441	0.45737956647502054	0.4434643907200419	0.4580818721803616	0.4642121677439322	0.4709019271744694	0.49199490530776463
CC05FNPS170718176416	0.46909259722172625	0.5199680986560964	0.5340142127629183	0.441785999119142	0.472854098965587	0.6417764763299171	0.48168648597174113	0.3673534978395172	0.3252865764382388	0.0	0.3229534930781226	0.2865288242926353	0.34962920639455297	0.45695104095989714	0.43767929626587626	0.4510707186134819	0.47417538597055076	0.4531895392160364	0.48466235760454235	0.4979466485733671	0.49318525396088514	0.505898177576212	0.5177064362151674
CC05FNPS180718176417	0.500553512123701	0.5233486888309586	0.5509528740968229	0.47672273208822863	0.4897094358937733	0.6593460224499756	0.5112428430287231	0.3801616493470938	0.3491768739063672	0.3229534930781226	0.0	0.32192979323643894	0.36578223761739814	0.4687473961123213	0.4525705579164137	0.4638074492018712	0.48273399278648715	0.48694782701853373	0.49772048232927424	0.5045292766251235	0.496601554595341	0.5071837541215822	0.5247533002416408
CC05LNPS190718176418	0.4738182813746146	0.5066361937411468	0.5458343748884048	0.4492613886607387	0.49180444952326535	0.662738516111369	0.4568081991215227	0.38869644918996776	0.32736968658119964	0.2865288242926353	0.32192979323643894	0.0	0.34030877644061946	0.4591769929412325	0.41022985632491754	0.4618314704376912	0.47697270530538394	0.47166375031246655	0.47550857646204575	0.4966134580818722	0.4913997309812044	0.5003987667987954	0.5165756049947029
CC05LNPS200718176419	0.40059993572117275	0.43753645442750183	0.5654513206918307	0.46724755680938945	0.5038388744063136	0.6295158852027759	0.45280862764703783	0.42802556868906905	0.33486888309585877	0.34962920639455297	0.36578223761739814	0.34030877644061946	0.0	0.34434405837469795	0.4183956480853242	0.3920651358782988	0.4206454070397219	0.4357390279612899	0.3824114083014915	0.41688390529586117	0.4284540942041924	0.42531157375995426	0.42160958944874954
CC06FNPS220718176421	0.3766620243069195	0.4073730195574284	0.6172433905891036	0.5232177504791153	0.5582378078539204	0.6421097739527908	0.5058862740896809	0.5186706186241951	0.43165613208108655	0.45695104095989714	0.4687473961123213	0.4591769929412325	0.34434405837469795	0.0	0.48179361735052195	0.39588615505481556	0.41833613065266817	0.43115618564677594	0.34986727612517704	0.39092240117130306	0.421692913854468	0.3989929650394601	0.3698175195514766
CC06LNPS230718176422	0.4339177945220155	0.46291468771203087	0.5644157173636158	0.44974943160851816	0.5343594138723232	0.7146615243604851	0.3005511314263948	0.484817102929448	0.4183718411122618	0.43767929626587626	0.4525705579164137	0.41022985632491754	0.4183956480853242	0.48179361735052195	0.0	0.523193943506053	0.4649620873953981	0.4949945839136283	0.4675927579187944	0.5074694377983311	0.5031960861336285	0.5103381780523515	0.537073408801438
CC06LNPS240718176423	0.41994310133438084	0.42625194919591947	0.5965551309978693	0.5162780178314228	0.530050351748027	0.6115178135675939	0.5430132485805093	0.5119689557071266	0.387375162185004	0.4510707186134819	0.4638074492018712	0.4618314704376912	0.3920651358782988	0.39588615505481556	0.523193943506053	0.0	0.4651763501529598	0.4690092728160078	0.4067659417443369	0.4057660488757157	0.4222285707483722	0.41443178707043293	0.3985882464973991
CC07FNPS270718176426	0.42490685521789334	0.43832208453856136	0.572438667285648	0.48363865776285875	0.517218393267388	0.6096013522360699	0.5035412872430335	0.5371686366936875	0.4544513087883441	0.47417538597055076	0.48273399278648715	0.47697270530538394	0.4206454070397219	0.41833613065266817	0.4649620873953981	0.4651763501529598	0.0	0.42262138580390196	0.38367317787379923	0.38282803033008367	0.3988382197145544	0.4210263186087205	0.44646406932590554
CC07FNPS280718176427	0.4114321084645693	0.4496661072027997	0.5302646145055887	0.4526062683760073	0.4981371043578664	0.5998523967670131	0.5174564629980121	0.519194372031568	0.45737956647502054	0.4531895392160364	0.48694782701853373	0.47166375031246655	0.4357390279612899	0.43115618564677594	0.4949945839136283	0.4690092728160078	0.42262138580390196	0.0	0.4417740956326108	0.447011629706341	0.4670690045114214	0.48319822876120416	0.46599769072361297
CC07LNPS260718176425	0.3677582163815782	0.37819757406944493	0.6124581890035592	0.5181349617302908	0.5584163601518884	0.6437167446345035	0.4739730266995203	0.5528812389148782	0.4434643907200419	0.48466235760454235	0.49772048232927424	0.47550857646204575	0.3824114083014915	0.34986727612517704	0.4675927579187944	0.4067659417443369	0.38367317787379923	0.4417740956326108	0.0	0.3366067921294147	0.35754502493780427	0.34082062636146127	0.34322513064076465
CC08FNPS290718176428	0.4104560225690105	0.41708626456689163	0.6185408706210049	0.5320025235391446	0.5622492828149365	0.6053160970848361	0.5346927114951969	0.568546227189944	0.4580818721803616	0.4979466485733671	0.5045292766251235	0.4966134580818722	0.41688390529586117	0.39092240117130306	0.5074694377983311	0.4057660488757157	0.38282803033008367	0.447011629706341	0.3366067921294147	0.0	0.30244378578485637	0.3205727957718816	0.3586163387256127
CC08FNPS300718176429	0.43828637407896776	0.4350962396886048	0.6133152400338059	0.5265150162482591	0.5579045102310467	0.6230522920163316	0.5391446154578676	0.552286064588318	0.4642121677439322	0.49318525396088514	0.496601554595341	0.4913997309812044	0.4284540942041924	0.421692913854468	0.5031960861336285	0.4222285707483722	0.3988382197145544	0.4670690045114214	0.35754502493780427	0.30244378578485637	0.0	0.3101215345974836	0.36861526741182493
CC08LNPS310718176430	0.4312990274851504	0.42453784713542597	0.6478829649204252	0.5519289599923818	0.5877822614243712	0.6452165839374353	0.5289314240140938	0.5712959325786523	0.4709019271744694	0.505898177576212	0.5071837541215822	0.5003987667987954	0.42531157375995426	0.3989929650394601	0.5103381780523515	0.41443178707043293	0.4210263186087205	0.48319822876120416	0.34082062636146127	0.3205727957718816	0.3101215345974836	0.0	0.30710995250508877
CC08LNPS320718176431	0.41062267138044733	0.4141818138532776	0.6495851634943876	0.5683319644323822	0.5989715387637039	0.6442285945553453	0.550024402147389	0.5629515885202776	0.49199490530776463	0.5177064362151674	0.5247533002416408	0.5165756049947029	0.42160958944874954	0.3698175195514766	0.537073408801438	0.3985882464973991	0.44646406932590554	0.46599769072361297	0.34322513064076465	0.3586163387256127	0.36861526741182493	0.30710995250508877	0.0
